"","non-missing","missing","missing percent","unique","mean","min","p1","p5","p10","p25","p50","p75","p90","p95","p99","max"
"X",35902,0,0,35902,17951.5,1,360.01,1796.05,3591.1,8976.25,17951.5,26926.75,32311.9,34106.95,35542.99,35902
"num_comments",35902,0,0,457,14.41,0,0,0,0,0,1,4,18,38,177.97,10389
"score",35902,0,0,751,34.69,0,0,0,0,1,1,5,32,87,503.99,13129
"ups",35449,453,1.26,746,33.99,0,0,0,0,1,1,5,32,88,501.56,9424
"downs",35449,453,1.26,2,0,0,0,0,0,0,0,0,0,0,0,0
"gilded",35902,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2
"budget",35902,0,0,15,140157066.46,30000000,30000000,30000000,30000000,75000000,175000000,180000000,250000000,250000000,250000000,250000000
"revenue",35902,0,0,20,624115196.9,22678555,64493915,119520023,119520023,295212467,745600054,966550600,1153304495,1153304495,1153304495,1153304495
"margin",35902,0,0,20,68.61,-376.22,-93.82,9.68,28.88,76.53,78.32,89.84,89.84,89.84,89.84,91.43
